X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
0.192323453,0.021066736,-0.077227741,0.648732756,1.846835331,30.89160978,0.717093601,5.855640089,0.282906399,4.138161741,0.010063398,0.374042016,0.033636745,0.02690446,0.079282016,0.264998843,0.210325893,1.717478348,0.703010866,0.105125934,0.146600017,0.049899206,0.299178723,1
0.226703476,-0.58613055,0.334255809,0.437075336,0.776436643,41.49465689,0.611709006,2.405660755,0.388290994,1.977364197,0.097101134,0.560430795,0.293379263,0.173261595,0.114248905,0.345189168,0.10890682,0.428296558,0.329048707,0.155484961,0.254181252,0.055138065,0.330974768,1
0.096388504,-0.659101033,0.322259847,1.302054729,-4.31065832,5.40437123,0.416252685,6.3119676,0.583747315,5.041599105,-0.025747828,-0.539539858,-0.161445376,0.047721827,0.201869116,1.265770291,0.083776459,1.270368495,0.525299539,0.029162068,0.070058571,0.14211031,0.159483215,1
0.17009186,0.299530726,-0.071963844,0.863035268,6.301149619,6.96983075,0.446147831,1.475555896,0.553852169,0.511207187,0.005528685,0.050776224,0.008093485,0.108883347,0.049932687,0.073096843,0.291579659,0.964348709,0.426845699,0.033041441,0.0740594,0.166245242,0.683103191,0
0.118905294,-0.685676357,-0.356291849,0.584079961,4.540711871,10.745313,0.182734463,1.151974275,0.27920592,1.359843567,0.182120428,0.294739162,0.344444118,0.617903732,0.106214682,0.200883683,0.505085892,3.184106298,0.955268262,0.018306959,0.100183393,0.15933406,0.528737227,0
0.317957329,90.63089851,0.320058874,0.361165663,0.009757433,4.3495436,21.23762171,0.812924503,0.654729705,0.011833244,0.07973632,0.637603652,0.001120579,0.125056247,0.018929021,0.00026602,0.036127239,0.001382863,0.000507716,0.237389045,0.01117776,0.636575408,71.15634748,0
0.089792733,1.712719103,-0.04579219,0.808140672,2.112636002,7.000427273,0.933959226,1.386359369,0.72536092,0.331715383,0.025293131,0.104753714,0.011155748,0.241453314,0.132420099,0.058404998,0.051169864,0.075956014,0.022568898,0.054188381,0.058020071,0.176761829,2.267273426,0
0.48609146,2.213853018,1.099902026,0.744847787,1.501218494,4.156758676,0.939566782,1.595404966,0.639856426,0.39296491,0.016283688,0.190692564,0.010298829,0.085392359,0.177619921,0.112338017,0.12871846,0.218566763,0.081409656,0.021716511,0.023113324,0.322981507,1.581120309,0
0.082457952,20.81801901,-0.070501524,0.862425808,0.065434165,14.85526949,9.554709856,1.624128597,0.350851019,0.073777569,0.036559646,0.202633346,0.001476364,0.180422652,0.109526848,0.004422951,0.215117297,0.036566066,0.00868694,0.247032925,0.025854571,0.07805446,24.7632992,0
0.325449,-0.78178893,0.184729659,0.736518277,24.89171253,11.30220212,0.044259285,1.55856488,0.319394999,16.12897164,0.010827461,0.10490353,0.151665306,0.103213505,0.252677153,3.539366954,0.222583165,7.838136236,3.117826402,0.101370294,2.290373535,0.120130532,0.071390493,1
0.331537616,-0.079417625,0.655555639,0.683226083,2.245319705,7.689435441,0.539945811,1.44357627,0.544220237,0.919372944,0.134069356,0.738236186,0.141919501,0.181607673,0.140837064,0.149083478,0.11190353,0.299180541,0.118455803,0.136017343,0.251909247,0.19034484,0.944685927,0
0.053208373,-0.844122997,-0.015734,0.740049311,-3.572576489,8.7086032,0.078512361,0.229405362,0.531084824,0.777065322,0.0218664,0.221601342,0.181655924,0.098674492,0.102432615,0.850962732,0.20297007,0.593058489,1.686181349,0.121848817,1.551969848,0.155163954,0.120372622,0
0.149092196,-0.98874495,-0.931131713,0.845205298,600.8727731,24.20134249,0.003945242,0.979792496,0.285865584,84.43523631,0.036867381,0.308430946,4.820372177,0.119532042,0.002549894,0.333396038,0.374146672,92.91853376,48.91929303,0.035501136,8.998468414,0.048887557,0.007648244,0
0.079968747,0.142805774,-0.569188444,0.34951197,0.537307304,4.096236588,0.526976701,6.060190773,0.473023299,4.959130358,0.038715274,0.8958482,0.03149364,0.043216333,0.032513581,0.026448761,0.095745036,1.101060415,0.077885531,0.130918534,0.248433249,0.698478293,1.229304536,0
0.290661844,0.441113142,-0.234530792,0.321151948,0.473083699,1.262843652,0.26903577,1.614935779,0.73096423,1.614573988,0.277930593,0.057542236,0.538588088,4.830027688,0.000493178,0.000955706,6.03E-05,0.000361791,0.000116797,1.012136402,3.762088601,2.465697837,0.516035536,0
0.003661105,-0.000484962,0.064387646,0.404292851,0.678677184,7.802051241,0.519415304,3.422424673,0.480584696,2.750407292,0.005982994,0.0392003,0.012854147,0.152626231,0.294847088,0.63346342,0.101990882,0.67201738,0.219122032,0.083807624,0.161349933,0.317026189,0.46545243,1
-0.061232781,-0.262968958,0.205152431,0.236085687,0.309047341,21.30709141,0.544172066,3.026231169,0.455827934,2.356696698,-0.06440113,-0.426969289,-0.10807006,0.150833167,0.121703459,0.204227784,0.120394621,0.669534471,0.202031454,0.151812762,0.278979338,0.198795327,0.595920186,1
0.326872888,-0.143481206,0.280412679,0.773177962,3.408742675,7.7853085,0.909471779,1.322010428,0.090528221,0.881301944,-0.023592063,-0.616921957,-0.064659593,0.038241567,0.016230657,0.04448393,0.303183637,0.440708484,0.83094602,0.036005633,0.039589609,0.166128715,0.364865622,1
0.129609668,0.475126911,0.285497408,0.874513622,6.968992428,6.89803638,0.638360491,0.907680248,0.361639509,0.68828859,-0.042022124,-0.70259227,-0.045063406,0.059810115,0.306234679,0.328397906,0.154295488,0.219391659,0.165462368,0.027615805,0.043260517,0.165770765,0.932511058,1
0.402717109,-0.119193274,39.4826196,1.168158329,-6.946776517,7.524567333,0.70454979,0.732213111,0.29545021,0.556383914,-0.069153699,0.415273382,-0.154791705,-0.166525721,0.040034816,0.089612811,0.169186295,0.175829196,0.378701868,0.014544757,0.020644044,0.113767118,0.446753262,1
0.079207828,0.00962661,0.373147886,0.578946553,1.374995403,4.529698615,0.77702227,1.585668607,0.22297773,0.764994571,-0.038794289,-0.665443471,-0.180467792,0.058298399,0.096446956,0.448663184,0.402153388,0.820674037,1.87078398,0.023645333,0.030430702,0.381322314,0.214965166,1
0.193850377,-0.239116025,-0.065794651,0.944980679,17.17543339,21.64937979,0.819018953,1.19076837,0.180981047,0.949764459,-0.054545347,-1.390352453,-0.141971987,0.039231309,0.130040279,0.338472072,0.165764204,0.241003911,0.431455192,0.017674934,0.021580617,0.048880047,0.384197958,1
0.096163754,-0.319740142,-0.101792039,1.430794595,-3.321291892,2.954038319,0.72547842,2.340863817,0.27452158,0.54559236,0.002025413,0.011105849,0.00323585,0.182373527,0.056454888,0.090193748,0.556388924,1.795271457,0.888900938,0.00085094,0.001172937,0.236595557,0.625929055,1
0.383679544,0.067403879,-0.313054957,0.745581906,2.930538057,10.99635514,0.429833283,1.225578531,0.570166717,0.650288946,0.022545107,0.130768054,0.024452544,0.172405308,0.100935055,0.109474705,0.201764803,0.575289585,0.218835194,0.078633562,0.182939677,0.121970803,0.921994309,1
0.000911226,0.053654583,1.142218569,0.519562773,1.081437372,3.089031953,0.511873219,1.287074421,0.488126781,0.531154443,0.027053594,0.390155905,0.06604418,0.06934047,0.10588353,0.258486579,0.300631561,0.755919978,0.733912285,0.001655159,0.003233532,0.62307392,0.409628735,1
-0.131216589,-0.325147815,-0.207136721,1.303064184,-4.29963108,4.45215249,0.405235473,0.317488752,0.594764527,0.224838699,-0.160385112,-3.22382068,-0.327870403,0.04975001,0.033335747,0.068147253,0.118256435,0.092650053,0.241748032,0.027783406,0.06856114,0.172370984,0.489172277,1
-0.218071718,-0.418514352,-0.60399612,0.955913536,21.68269911,39.57301186,0.215318076,0.8072124,0.784681924,0.498850552,0.023504441,5.557802524,0.084868779,0.004229089,0.003104715,0.011210366,0.082253295,0.308361848,0.2969965,0.002494042,0.01158306,0.026435181,0.276950385,1
0.239589338,0.145514927,0.366291103,0.582866243,1.397312572,6.907207736,0.752744338,1.813258709,0.247255662,1.470150516,0.016234315,0.230984793,0.032362835,0.070283047,0.12283909,0.244877671,0.142435687,0.343108193,0.283943158,0.361919027,0.480799402,0.248386838,0.501634509,1
-0.050967234,0.577234125,-0.511660434,1.213706897,-5.67930616,14.14751363,0.242664786,0.333639299,0.757335214,0.132013376,-0.130492012,-2.368449352,-0.118677354,0.055095969,0.039390198,0.035823836,0.146647927,0.201625923,0.133370523,0.025236405,0.103996982,0.058237947,1.099552757,1
0.144416051,6.55239717,16.02391625,3.464291827,10.00613269,7.628071818,0.633652382,1.022527159,0.435199413,0.655469311,0.024955092,0.084717143,0.016165004,0.29456956,0.155242258,0.10056031,0.158611191,0.255951457,0.102742583,0.059331879,0.093634744,0.03784171,1.543772663,1
0.158276225,1.007412492,8.914384682,4.030361335,104.7119716,2.631648545,2.352011152,3.04657806,0.503962604,0.562425504,0.010651015,0.027499571,0.008449852,0.387315673,0.559235424,0.443662566,0.061835143,0.080095534,0.049056152,0.038461097,0.01635243,0.094281857,1.260497205,0
0.140448573,0.97910188,-0.928113612,0.042503783,0.164254129,25.81415655,0.024859295,0.049364003,0.459350079,0.867003847,0.017930377,0.073969499,0.013771421,0.242402299,0.009989646,0.007672545,0.104034099,0.206584277,0.079903361,0.150741265,6.063778663,0.911411436,1.301999039,0
0.117372621,0.398582958,1.898454676,1.086060506,1.55568796,6.03907186,0.701333899,4.238482163,0.802200045,0.757275222,0.10325628,0.625038025,0.118182255,0.165199997,0.34953523,0.400061494,0.072495007,0.438120552,0.082974357,0.034521476,0.049222597,0.152466974,0.873703756,1
0.080921932,0.764667728,0.328387254,0.345076222,0.697562321,24.34260997,0.131191304,0.396508294,0.559212356,0.645086609,-0.052865094,-83.30956835,-0.087836132,0.000634562,0.066378495,0.110288846,0.227350106,0.687135502,0.377745548,0.042970358,0.327539685,0.119046827,0.601860452,0
0.25406778,4.466034796,-0.440849751,0.056846384,0.216487316,18.14680683,0.092341872,0.23259208,0.31270048,1.022892996,0.038310165,0.110158762,0.034584967,0.347772292,0.038060555,0.034359628,0.281198616,0.708287257,0.253855464,0.081067824,0.877909695,0.969386441,1.107711497,1
0.097534691,2.55610842,1.54588478,0.214096591,0.399487148,50.9197225,0.223833653,0.668812756,0.303907833,1.380547092,0.05184768,0.132065476,0.040149128,0.39259072,0.147255113,0.114029486,0.234060162,0.699369464,0.181248444,0.098674683,0.440839356,0.091728485,1.291377501,1
0.042641315,-0.881181374,-0.896155048,1.025199849,4.26582093,4.799600784,1.565633849,3.741958045,0.438339888,1.069968465,0.001056011,0.011041612,0.000863421,0.095639204,0.154290242,0.126151551,0.113985706,0.272432618,0.093197556,0.017992469,0.011492131,0.203229314,1.223054663,0
0.517740122,-0.598101199,-0.742726321,0.196326673,0.876115159,10.21140411,0.194486139,0.491201362,0.460142052,1.009295671,0.034321017,0.15631894,0.03508193,0.219557639,0.089040851,0.091014928,0.140237684,0.354189466,0.143346819,0.067525919,0.347201704,0.498810089,0.978310405,1
0.134202272,-0.40993377,-0.745106842,0.200889973,0.449385923,10.64033429,0.190170448,0.826870312,0.554966073,1.689378419,0.033794651,0.263523614,0.043125438,0.128241453,0.069771359,0.089035404,0.056496756,0.245650629,0.072095649,0.212510462,1.117473632,0.467828275,0.783636134,0
-0.022474863,-0.619505485,-0.562693628,0.719761133,1.406023891,6.938833571,1.000228466,3.269839503,0.496708288,1.501410731,0.090919233,0.415189683,0.095664954,0.2189824,0.346354549,0.364433252,0.044017258,0.143896494,0.046314831,0.050709861,0.050698278,0.200228151,0.95039228,0
-0.009155471,1.558329963,0.718831632,0.216527635,16.44098268,7.367203082,0.152443065,0.303407255,0.712746916,0.222412725,-0.133080471,3.321036379,-0.35456857,-0.04007197,0.054706355,0.145755076,0.175504677,0.349306755,0.467600104,0.04263882,0.279703247,0.626879439,0.375330705,1
-0.085763095,13.79971038,-0.996029157,0.015637088,0.080930624,5.988052842,0.007211653,0.010180487,0.505019815,0.582914331,0.004204786,0.031020103,0.004833597,0.135550367,0.000129096,0.000148402,0.082055341,0.115835205,0.094326412,0.06448827,8.94223106,10.67968612,0.869908432,1
-0.067102608,-0.777136845,-0.919884918,1.149783731,6.558664745,7.483585333,1.739649569,3.162641611,0.677356611,0.269511694,0.04542974,0.695460657,0.04182357,0.065323235,0.213789415,0.196819015,0.174395196,0.317046326,0.160551872,0.030594159,0.017586392,0.116218195,1.086223377,0
0.256273156,0.562502682,12.1285831,1.990961146,4.2812522,3.964344733,1.694412095,8.35177933,0.285638681,3.146527909,0.023559471,0.07172796,0.042010586,0.328455896,0.590307661,1.052619985,0.075992567,0.374568355,0.135507804,0.140215505,0.082751714,0.126696846,0.560798455,0
0.92705962,4.534855993,30.54137197,0.672325566,3.977757299,13.7946638,0.407343995,0.678251471,0.211409126,1.237217522,0.005484061,0.046522423,0.022288405,0.11787996,0.114432861,0.465079772,0.045543273,0.075832201,0.18509766,0.031448182,0.077203008,0.107822464,0.246049964,1
0.268841946,-0.247282012,3.140465896,10.68118303,24.29324381,10.88980621,6.063329632,18.00458594,0.603088726,0.998408257,0.088973799,0.323469888,0.078496488,0.275060529,1.231416156,1.086407962,0.060681472,0.180188913,0.053535788,0.094291177,0.015551056,0.008597269,1.1334749,0
0.020808524,1.559356204,-0.344455716,0.084065772,0.210012913,11.98528108,0.055626667,0.138303004,0.580508252,0.785924696,0.055114112,0.342072851,0.044594995,0.161118052,0.036692625,0.029689445,0.103386023,0.257045734,0.083653696,0.055238101,0.993014751,0.992504692,1.235881104,0
0.069521789,0.609012084,0.019157418,0.074177082,0.224764248,14.2921894,0.12163352,0.211997628,0.699976597,0.239789705,0.018848113,0.242429151,0.037555059,0.077746892,0.060791414,0.121127517,0.162444195,0.283127416,0.323671729,0.044477888,0.365671307,0.943260166,0.501879467,0
1.011474483,4.134585535,0.325853701,0.065229421,0.145201556,33.66522326,0.048103191,0.135635779,0.663844022,0.342943127,0.00160548,0.030612757,0.001951584,0.052444797,0.037667012,0.045787145,0.214531295,0.604910383,0.260779258,0.018637797,0.387454477,0.455381074,0.82265475,0
0.249428475,-0.430375899,0.514468175,1.947296235,7.747241149,14.0446968,1.044788948,1.611978158,0.411741719,0.674027481,0.071623504,0.315953872,0.052344505,0.22668975,0.460081232,0.336240521,0.151393514,0.233581182,0.110642709,0.04634686,0.044360022,0.036564161,1.368309895,0
-0.048767278,3.46962894,13.10528454,1.224495885,2.55438874,3.854945072,0.78680234,3.509558495,0.39341783,2.062306518,0.023522343,0.16487224,0.018934391,0.142670127,0.429924986,0.346069598,0.14423695,0.643373801,0.116104029,0.228007626,0.289790223,0.211848052,1.242307872,1
0.013526707,19.72683889,8.476133467,0.044253818,-0.135675267,26.82346134,0.087830402,0.331526009,0.574502175,1.163293867,-0.021077953,-0.279345142,-0.027836984,0.075454874,0.043384568,0.057296624,0.117309131,0.442796879,0.154926451,0.06502323,0.740327131,0.842431177,0.757192396,1
0.201874468,54.68340751,138.5716784,1.70517944,3.649953972,17.6178763,0.485003381,2.195098252,0.439268335,1.483528047,0.025376694,0.228474231,0.030043796,0.111070267,0.226809706,0.26852294,0.232948561,1.054312196,0.27579081,0.014314803,0.029514853,0.03328713,0.84465672,1
-0.935618257,8.908514492,7.312965591,12.22247852,5.800896152,1.2876668,0.390116838,0.694209916,5.142663925,5.480429848,0.588124971,0.230320744,0.034132674,2.553504136,1.128771278,0.065509855,6.107041356,10.86743318,0.354430876,0.31201185,0.799790779,0.063538538,17.23055685,0
9.567795302,-0.662613254,0.322889873,0.112407771,4.66245174,77.95237333,0.601261371,6.361479861,0.088361539,0.329646165,0.002001639,0.063286394,0.014137348,0.031628265,0.019979667,0.141114126,0.016998563,0.179848601,0.120058924,0.003524128,0.005861225,0.114123301,0.14158517,0
3.056761124,-0.305370169,-0.421806409,0.259908626,5.835988349,75.776525,0.417646758,0.793421593,0.190406264,0.149809882,0.011645922,0.230944669,0.024616565,0.050427326,0.058471802,0.123594761,0.035179892,0.066832762,0.074361491,0.004530526,0.010847746,0.050774379,0.473092887,0
11.76079265,-0.958668247,-0.981238573,0.056146319,3.382418424,159.9201286,0.475311764,1.10871836,0.048474275,0.040097401,0.000558391,0.033617913,0.004877674,0.016609924,0.005665047,0.04948549,0.007081596,0.016518623,0.061859371,0.007891414,0.016602606,0.111371888,0.114478959,0
-0.977918637,20.87085057,23.31505384,53.94613242,3.348646224,0.319311036,0.702834115,1.483879262,50.32483611,18.23467467,0.906095691,0.084947427,0.025577906,10.66654665,4.007452273,0.113125177,11.09434104,23.42325485,0.313178851,1.496994903,2.129940579,0.058053146,35.42493691,1
4.351027309,1.882257856,0.468455659,0.123085724,1.007271976,23.47828514,0.614826396,1.993906799,0.116814494,0.311893652,0.024936021,0.503873615,0.061216177,0.049488641,0.033344295,0.081857899,0.032295112,0.104734352,0.07928223,0.035079241,0.057055523,0.346039714,0.407343641,1
24.19116344,4.148637647,1.222131511,0.022180641,0.714823846,126.2818253,0.139083384,2.027646357,0.030625361,0.27171831,0.001433098,0.671184884,0.062078293,0.002135176,0.003052961,0.132246756,0.003946687,0.057537318,0.17096078,0.014353658,0.103201819,0.35701385,0.023085334,1
38.00039531,2.407635631,5.763563471,0.045234771,3.307464204,125.2660563,0.205415364,0.855389708,0.044517138,0.034213728,-0.004505824,-1.646264747,-0.238989747,0.002736998,0.003488632,0.185037696,0.006178036,0.025726551,0.3276842,0.001789857,0.008713357,0.176479474,0.018853629,1
-0.991317862,36.31501182,68.607052,105.717473,4.218160646,0.125500627,0.352742976,0.763871069,62.83541127,129.1032354,3.069912081,0.108658464,0.024692817,28.25285724,45.13145733,0.363014565,8.326789156,18.03180722,0.066976471,1.026749266,2.910757511,0.07537153,124.3240952,0
0.145006887,-0.856636867,-0.881305464,0.726889212,4.235497197,46.87021,0.702162525,1.682219504,0.262334647,0.913580174,0.050123202,0.293708169,0.057665154,0.170656479,0.271511585,0.312365466,0.254842361,0.610543536,0.293188053,0.094391512,0.134429721,0.029351809,0.869211275,0
-0.019730601,-0.654512649,-0.726050318,0.660634701,1.290817149,7.823853214,0.76886179,2.207151371,0.338634886,2.227834259,0.065529092,0.453030281,0.049523997,0.144646164,0.310467362,0.234637536,0.057728862,0.16572073,0.043628927,0.295542218,0.384389264,0.193471912,1.323178582,0
-0.167927403,0.575087732,2.328713908,0.830661429,1.893236527,11.67167119,0.585955476,1.858765183,0.567589227,2.063877129,0.043865795,0.195239395,0.029580205,0.224676965,0.289066765,0.194927604,0.05120948,0.162446469,0.034532303,0.141646766,0.241736397,0.103143749,1.482944227,0
1.085022633,0.720726603,0.885344305,0.300182247,1.632441855,16.77892029,0.563071341,1.38338513,0.250402431,0.334841366,0.022657843,0.262444139,0.055389294,0.086333965,0.036095912,0.088239956,0.097376664,0.239240429,0.238046695,0.083357696,0.148041092,0.198541356,0.40906539,1
-0.442040539,-0.966036405,-0.991355301,1.393775691,2.242033312,9.26369875,0.471477915,1.141445732,1.040472158,2.118228584,0.122103158,0.446619794,0.054002192,0.27339397,0.281084945,0.124314582,0.100019242,0.242146096,0.044235205,0.540167676,1.145690304,0.077450226,2.261077817,0
-0.577409691,-0.119510396,2.284792197,4.804272155,2.155713125,1.230608961,0.28362956,1.054676591,4.255341377,7.260402656,0.077939146,0.099312126,0.016272326,0.784789817,1.126618974,0.235218271,0.82504561,3.067932315,0.172255045,0.304002813,1.071830502,0.169142336,4.789674592,0
1.275400423,2.643159644,-0.106475291,0.296733055,1.766358517,19.16913273,0.884727613,1.452648691,0.206150063,0.394531486,0.0582251,0.672654437,0.080916967,0.086560197,0.072812825,0.101189915,0.018287192,0.030026039,0.025414196,0.067108484,0.075852141,0.175805156,0.719566024,0
-0.998352226,24.74928229,1.959291338,591.1217347,5.983207959,0.021949804,0.310895745,2.542588055,148.0758801,3556.039612,-8.265461174,-0.086640289,-0.015098305,95.39974139,17.52932485,0.032020367,107.0267949,875.2935833,0.195503095,24.03909944,77.32206005,0.077071252,547.4429707,1
0.612714609,-0.441215583,-0.092331397,0.860012088,6.143473917,7.964086833,0.792406478,6.802763834,0.207593522,6.133394889,0.016532467,0.036969191,0.011097576,0.447195791,0.636120276,0.427001791,1.412798815,12.1287962,0.948354656,0.0084561,0.010671416,0.14600222,1.489736785,0
0.000991653,-0.84608265,-0.93738296,0.396347981,0.656583542,6.238627028,0.584167316,2.335545813,0.415832684,1.172288403,0.01537348,0.104904242,0.013227023,0.146547745,0.111791601,0.096183173,0.290954241,1.163257411,0.250330989,0.127625011,0.218473385,0.404421585,1.162278157,1
-0.075259541,-0.349639826,2.361942019,0.760665066,3.178245039,5.20441741,0.449012558,3.422386838,0.550987442,1.499695435,-0.171272755,-4.011996041,-0.492784565,0.04269016,0.122437887,0.352277283,0.25225453,1.922691403,0.725784665,0.036596958,0.081505421,0.252600617,0.347561119,1
0.840264877,0.383593484,-0.095804225,0.719986707,2.571259027,8.108398606,0.349720785,1.108771833,0.650279215,0.523779342,0.000357248,0.007195715,0.000972077,0.049647322,0.025834621,0.070296415,0.184514097,0.584992491,0.502065794,0.067234217,0.192251132,0.171293322,0.367509795,1
0.319155065,3.404403702,2.252637207,0.646385209,1.827936006,5.786541663,0.780065518,2.105378112,0.219934482,1.341402173,0.032745002,0.204346956,0.056897925,0.160242182,0.271508147,0.471774287,0.283061405,0.763975939,0.491849302,0.048219959,0.061815268,0.267355736,0.575504334,1
0.032272571,-0.678263312,-0.368631686,0.758788729,3.145743249,12.3250788,0.347936513,0.966660914,0.652063487,2.401643163,0.004297293,0.031533439,0.007735223,0.136277327,0.149606717,0.269295435,0.379972109,1.055664386,0.683958288,0.052091011,0.149714127,0.106927503,0.555548658,1
0.210462805,39.95634811,0.992936657,0.807222848,4.187336728,33.42470537,0.257448785,0.521512347,0.742551215,0.073428166,0.027600957,0.148995033,0.029441598,0.1852475,0.007011881,0.007479486,0.011433414,0.023160592,0.01219588,0.031186422,0.121136411,0.037062863,0.937481616,1
0.001990877,-0.879544981,0.998209394,0.705277739,2.393025,6.3033698,0.667160017,1.460989907,0.332839983,6.328160454,0.021344218,0.136941426,0.032928769,0.155863852,1.682451456,2.595600141,2.053684602,4.497290606,3.168319671,0.24786929,0.371528995,0.224940179,0.648193622,1
0.612552147,11.41026374,0.968730402,0.645834423,1.823538096,32.40155014,0.449690097,0.995691313,0.550309903,0.179263985,0.003233851,0.023203189,0.003251134,0.139370971,0.038221042,0.038425311,0.028411809,0.062908637,0.028563653,0.074822421,0.166386633,0.047787358,0.994683996,1
1.07690451,10.57956923,198.1842831,0.803568822,4.090841526,4.496952308,0.822835614,1.249431543,0.177164386,2.700849895,-0.240633377,-5.368862534,-0.619790546,0.044820178,1.260872155,3.247582075,0.547545306,0.831418044,1.410292323,0.158248624,0.192321067,0.276731528,0.388249512,1
-0.072713166,-0.920189291,2.18483073,0.683426222,2.158821324,8.524065672,0.249238801,0.391117082,0.750761199,5.829322376,-0.050856609,-0.769853898,-0.113217341,0.066060079,2.46209557,5.481134484,2.572208483,4.036428806,5.726268626,0.002564591,0.010289696,0.171657022,0.449194519,1
0.167510474,1.497753292,-0.171594492,0.782590945,3.599624424,7.029987214,0.612126577,1.230468353,0.387873423,1.550215664,-0.040702321,-0.349514314,-0.038717671,0.116453946,0.070274222,0.066847642,0.264221222,0.531125201,0.251337761,0.100420849,0.164052424,0.181765161,1.051259551,1
-0.037424766,6.619467318,1.825597854,0.958454356,23.0699121,9.870248663,0.655531845,0.805895054,0.344468155,0.011398704,-0.100422866,-4.899644946,-0.357528665,0.020495948,0.005352043,0.019054514,0.008754878,0.010763036,0.031169394,0.002353042,0.003589516,0.105706202,0.280880601,1
